386,非鉄金属,日本軽金属(株),1897名［2018年3月31日時点］,東京都品川区東品川2-2-20天王洲オーシャンスクエア,〒140-8628東京都品川区東品川2-2-20　天王洲オーシャンスクエア日本軽金属(株)　人事部採用担当TEL:03-5461-9245FAX:03-5461-9299,http://www.nikkeikin.co.jp/

387,商社（薬品・化粧品）,(株)スズケン【東証一部上場】,連結：15816名（2018年3月）単体：4474名　（2018年3月）,愛知県名古屋市東区東片端町8番地,〒461-8701 愛知県名古屋市東区東片端町8番地　担当：人材開発部　広瀬・樋口・森本・酒井 電話：052-950-6301（直通）,https://www.suzuken.co.jp/

388,機械,ヤンマー(株),単体：3694名（2018年3月期）連結：19642名（2018年3月期）,大阪市北区茶屋町1-32　YANMAR FLYING-Y BUILDING,〒530-8311　大阪市北区茶屋町1-32　YANMAR FLYING-Y BUILDINGヤンマー(株)　人事労政部　採用グループTEL:06-6376-6525（採用直通）,https://www.yanmar.com/jp/

389,,,,,,

390,,,,,,

391,,,,,,

392,食品,日本水産(株)（ニッスイ）,1158名（2018年3月）,東京都港区西新橋1-3-1　西新橋スクエア,ニッスイ採用センター〒169-8799　東京都新宿区大久保3-14-8　新宿北郵便局留TEL:03-6233-2242,http://www.nissui.co.jp/recruit/index.html

393,,,,,,

394,,,,,,

395,化学,三菱ガス化学(株),2290名（2018年3月末、単体）,東京都千代田区丸の内2-5-2　三菱ビル,〒100-8324東京都千代田区丸の内2-5-2　三菱ビル三菱ガス化学(株)総務人事センター人事グループ　採用担当TEL:03-3283-5073FAX:03-3283-5183,http://www.mgc.co.jp/employ/

396,商社（複合）,日通商事(株)【日本通運グループ】,2382名（2018年3月末時点）男性1983名、女性399名,東京都港区海岸1-14-22,〒105-8338東京都港区海岸1-14-22人事部　採用担当TEL:0120-37-2242（固定電話から）TEL:03-6734-8333（携帯電話から）,http://www.nittsushoji.co.jp/kigyou/recruit/index.html

397,繊維,グンゼ(株),連結　6754名（2018年3月期）,大阪市北区梅田2-5-25　ハービスOSAKA　オフィスタワー22階,大阪／〒530-0001大阪市北区梅田2-5-25　ハービスOSAKA　オフィスタワー22階人事総務部　人財開発室TEL:06-6348-1322（人財開発室直通）,http://www.gunze.co.jp/

398,建設,(株)奥村組【東証一部上場】,1967名（2018年3月末現在）,大阪府大阪市阿倍野区松崎町2-2-2,【大阪本社】〒545-8555 大阪市阿倍野区松崎町2-2-2 　　 　　 【TEL】06-6625-1516　　　　　　　 【採用担当】管理本部　人事総務部　人事課中尾 隆一・西出亮輔・成瀬雄介・門倉洋平・杉本怜奈,http://www.okumuragumi.co.jp/

399,,,,,,

400,,,,,,

401,自動車・自動車部品,住友電装(株),6719名(18年6月30日 単独)205512名(18年6月30日 グローバル従業員数),三重県四日市市浜田町5番28号,人材開発部採用グループTEL:0120‐113-140（いい採用）,http://www.sws-saiyou.jp/

402,,,,,,

403,薬品,エーザイ(株),連結：10456名個別：3172名 （2018年3月末現在）,東京都文京区小石川4-6-10,＜連絡先＞ ◆採用問い合わせ窓口 〒112-8088　東京都文京区小石川4-6-10 エーザイ株式会社　人財開発本部　採用担当 採用ダイヤル　050-5433-1196（時間帯／平日10：00～17：00）,エーザイ(株)ホームページhttp://www.eisai.co.jp/エーザイ(株)ホームページ（採用情報サイト）http://www.eisai-recruit.jp/「マイページ」ログインＵＲＬhttps://mypage.1050.i-web.jpn.com/eisai_2020/

404,食品,マルハニチロ(株),1757名,,〒135-8608東京都江東区豊洲3-2-20　豊洲フロントビル部署:人事部人事課TEL:03-6833-0393,http://www.maruha-nichiro.co.jp/saiyo/index.html

405,紙・パルプ,三菱製紙(株),3723名（平成30年3月31日現在）※グループ連結,東京都墨田区両国2-10-14　両国シティコア,〒130-0026　東京都墨田区両国2-10-14　両国シティコア三菱製紙(株)　総務人事部（人事グループ）TEL:03-5600-1483（直通）総務人事部長：白川　文人人事グループリーダー：春日部　靖採用担当：伴　佑貴,http://www.mpm.co.jp/

406,,,,,,

407,,,,,,

409,,,,,,

410,,,,,,

411,,,,,,

412,半導体・電子・電気機器,カシオ計算機(株),単体：2914名／男 2448名・女 466名連結：12006名(2018年9月30日現在),東京都渋谷区本町1-6-2,〒151-8543　東京都渋谷区本町1-6-2カシオ計算機(株)人事部　採用担当TEL:03‐5334‐4841,http://www.casio.co.jp/saiyou/

413,ガス・エネルギー,東邦ガス(株), 2858名（2018年3月末現在）,名古屋市熱田区桜田町19-18,〒456-8511　名古屋市熱田区桜田町19-18人事部人事グループ担当：山本、鈴木,http://www.tohogas.co.jp/compa/saiyo/university/

414,,,,,,

415,,,,,,

416,非鉄金属,(株)フジクラ,58422名（2018年3月／連結）,東京都江東区木場1-5-1,〒135-8512　東京都江東区木場1-5-1　 (株)フジクラ　人事部　採用・キャリア開発グループ （TEL）　03-6705-8976 （E-mail)　saiyou@fujikura-r.com,http://www.fujikura.co.jp/recruit/index.html

417,,,,,,

418,,,,,,

419,,,,,,

420,精密機器,アズビル(株)（azbilグループ）,5043名/連結：9328名 (2018年3月31日現在),東京都千代田区丸の内2-7-3  東京ビル19F,〒100-6419東京都千代田区丸の内2-7-3 東京ビル19F　TEL：03-6810-1026人事部雇用開発グループ　渡邊、青木、横井,https://www.azbil.com/jp/

421,商社（精密・医療機器）,キヤノンマーケティングジャパン(株),5368名（男4464名、女904名） （2018年12月末）,東京都港区港南2-16-6 CANON S TOWER,本社／〒108-8011東京都港区港南2-16-6 CANON S TOWER総務・人事本部　採用課TEL:03-6719-8656（インフォメーションダイヤル）,http://cweb.canon.jp/corporate/

422,,,,,,

424,,,,,,

425,,,,,,

426,,,,,,

427,,,,,,

428,,,,,,

429,,,,,,

430,,,,,,

431,,,,,,

432,,,,,,

433,薬品,中外製薬(株),7432人(2018年12月31日現在),東京都中央区日本橋室町2-1-1,東京都中央区日本橋室町2-1-1人事部　採用事務局TEL:0120-550-288（平日10:00～18:00）,http://www.chugai-pharm.co.jp/

435,,,,,,

436,,,,,,

437,,,,,,

438,その他電気・電子関連,日本無線(株),（連結）5653名,東京都中野区中野4丁目10-1 中野セントラルパークイースト,〒164-8570 東京都中野区中野4－10－1 　　　　　　　　　　中野セントラルパークイースト 日本無線(株)人事部人財育成グループ　採用担当　真田、高橋、萩森■採用担当直通フリーダイヤル　　0120-451-219 　 ,■URL　　https://www.jrc.co.jp

440,海運,日本郵船(株),1710名(陸上職 1118名、海上職 592名)　※2018年3月末現在,東京都千代田区丸の内2-3-2 郵船ビル,本店 〒100-0005東京都千代田区丸の内2-3-2人事グループ,https://www.nyk.com/recruit/

441,,,,,,

442,,,,,,

443,,,,,,

444,,,,,,

445,,,,,,

446,,,,,,

447,化学,信越化学工業(株),単独 2904名（2018年4月末）連結 20155名（2018年4月末）,東京都千代田区大手町2-6-1　朝日生命大手町ビル,東京都千代田区大手町2-6-1　朝日生命大手町ビル13階人事部 採用担当　TEL:03-3246-5041(ダイヤルイン)                         MAIL ：jinji@shinetsu.jp,http://www.shinetsu.co.jp/

448,,,,,,

449,自動車・自動車部品,市光工業(株),2240人（2018年12月末時点）  ,神奈川県伊勢原市板戸80,市光工業(株)259-1192 神奈川県伊勢原市板戸80人事部　採用担当連絡先：080-7763-4943/0463-96-1711,http://ichikoh.com/

450,,,,,,

451,,,,,,

452,,,,,,

453,,,,,,

454,精密機器,京セラドキュメントソリューションズ(株),19750名 (全体　2018年3月末現在),大阪府大阪市中央区玉造1-2-28,＜お問い合わせ＞■大阪本社　人材開発課　〒540-8585　大阪府大阪市中央区玉造1-2-28 担当:寺嶋・川本　TEL:06-6764-3626メールアドレス:recruit@dc.kyocera.com■東京R＆Dセンター　東京総務課　〒158-8610　東京都世田谷区玉川台2丁目14-9担当:小川・木平　TEL:03-3708-3851,【京セラドキュメントソリューションズHP】http://www.kyoceradocumentsolutions.co.jp/【新卒採用情報】http://www.kyoceradocumentsolutions.co.jp/recruit/

455,スーパーマーケット,(株)ベイシア【ベイシアグループ】,1467名他に専任・パート・アルバイト　8938名（※8時間換算）2019年2月末現在,群馬県前橋市亀里町900,〒379-2147群馬県前橋市亀里町900　人事部採用グループ　TEL:027-210-0011　FAX:027-210-0118,https://www.beisia.co.jp/

456,,,,,,

457,,,,,,

458,精密機器,シチズン時計(株)【CITIZEN】,16015名 ※グループ連結(2018年3月31日現在),東京都西東京市田無町6-1-12,〒188-8511 東京都西東京市田無町6-1-12TEL:042-468-4600　 FAX:042-468-4611E-mail:recruiting@citizen.co.jp採用HP:http://watch.citizen.co.jp/recruit/top.htmlシチズン時計(株)人事部 CITIZENリクルーティングセンター担当：四塚（ヨツヅカ）早坂（ハヤサカ）御内（ミウチ）,■シチズン時計採用HPhttp://watch.citizen.co.jp/recruit/top.html■シチズン時計　企業情報HPhttp://watch.citizen.co.jp/index.html■シチズンの信念“Better Starts Now”http://www.betterstartsnow.com/jp/bsn/

459,非鉄金属,三井金属鉱業(株)【三井金属】,単体：1840名連結：12276名(2018年3月末）,東京都品川区大崎1-11-1ゲートシティ大崎ウエストタワー19階,〒141-8584　東京都品川区大崎1-11-1ゲートシティ大崎ウエストタワー19階経営企画本部　人事部　採用育成担当TEL:03-5437-8035,http://www.mitsui-kinzoku.co.jp/jinji/

460,設備工事,日本コムシス(株)（コムシスグループ）,連結　11581名単独　2845名 （2018年3月）,東京都品川区東五反田2-17-1,日本コムシス(株)　採用担当〒141-8647東京都品川区東五反田2-17-1オーバルコート大崎マークウエストTEL: 0120-099-011／03-3448-7059E-Mail : recruit@comsys.co.jp,http://www.comsys.co.jp/recruit/

461,,,,,,

462,化学,(株)カネカ,<単独>   3976名　（2018年3月31日現在）<連結> 10234名　（2018年3月31日現在）,大阪市北区中之島2-3-18（中之島フェスティバルタワー）,【大阪本社】 〒530-8288 大阪市北区中之島2-3-18（中之島フェスティバルタワー） 人事部採用グループ　 フリーダイヤル：0120-226-027,

463,,,,,,

464,,,,,,

465,非鉄金属,住友金属鉱山(株),単独　2451名連結　7074名(2018年3月),東京都港区新橋5-11-3,〒105-8716　東京都港区新橋5-11-3人事部　採用担当TEL:03-3436-7821,http://www.smm.co.jp/r_info/saiyo/

466,,,,,,

467,,,,,,

468,,,,,,

469,,,,,,

470,,,,,,

471,自動車・自動車部品,NOK(株),(単体)4151名　※2019年3月末,東京都港区三田3-13-12　三田ＭＴビル,〒108-0073東京都港区三田3-13-12　三田MTビルNOK(株)人材企画部採用企画課TEL:03-6891-0285,http://www.nok.co.jp/

472,,,,,,

473,,,,,,

474,,,,,,

475,,,,,,

476,薬品,アステラス製薬(株),16495名(2018年9月30日現在、連結ベース),東京都中央区日本橋本町2-5-1,●本社所在地〒103-8411東京都中央区日本橋本町2-5-1アステラス製薬(株)●MR（営業）職　問い合わせ窓口月～金　10:00-18:00TEL:03-6281-5590●開発職、製薬技術研究職、創薬研究職　問い合わせ窓口月～木　8:45-17:45金　　　8:45-16:00TEL:03-3244-0788（開発職）TEL:03-3244-0788（製薬技術研究職）TEL:029-829-6001（創薬研究職）※システム上、マイナビからエントリーされましたら、1～2日後に弊社のマイページ専用のIDとPWを　発行が可能です。※メールが届かない場合は以下の可能性が高いですので、ご自身でご確認ください。・登録されたメールアドレスの相違・携帯電話会社のアドレス登録・受信拒否設定→@e2r.jp、@e-recruit.jpのドメイン解除をお願いします。,http://www.astellas.com/jp/recruit/

477,スーパーマーケット,(株)東急ストア（東急グループ）,6322人（2018年2月末現在）,東京都目黒区上目黒一丁目21番12号　東光ビル,【(株)東急ストア　中目黒本社】〒153-8577　東京都目黒区上目黒1-21-12TEL:03-3714-2462採用担当：蓑口・横田,http://tokyu-store-saiyo.jp/

478,,,,,,

479,,,,,,

480,,,,,,

481,,,,,,

482,,,,,,

484,,,,,,

485,,,,,,

486,,,,,,

487,クレジット・信販,(株)ジャックス【東証一部上場／三菱UFJフィナンシャルグループ】,連結5492名　単体2658名（2018年3月31日時点）,東京都渋谷区恵比寿4-1-18　恵比寿ネオナート,〒150-8932東京都渋谷区恵比寿4-1-18　恵比寿ネオナート人事部　人材開発課TEL：03-5448-1310,http://www.jaccs.co.jp/

488,,,,,,

489,,,,,,

490,,,,,,

491,,,,,,

492,半導体・電子・電気機器,スタンレー電気(株),,東京都目黒区中目黒2-9-13,〒153-8636東京都目黒区中目黒2-9-13本社／人事部採用担当TEL:0120-522-840（受付時間：平日9:00～17:00）,http://www.stanley.co.jp/

493,化学,(株)ダイセル,連結 12309名　単体 2354名（2018年3月31日現在）,大阪府大阪市北区大深町3-1　グランフロント大阪タワーB　,担当：事業支援センター人事グループ 新卒採用担当電話番号（人事グループ代表）：06－7639-7121,http://www.daicel.com/

494,,,,,,

495,銀行（地銀）,(株)南都銀行,2736名（2017年9月末）,,〒630-8677奈良市橋本町16番地(株)南都銀行人事部　採用担当TEL:0742-27-1563,http://www.nantobank.co.jp/

496,,,,,,

497,,,,,,

498,化学,日鉄ケミカル＆マテリアル(株),3200名（2018年9月末日現在／連結）,東京都中央区日本橋1-13-1　日鉄日本橋ビル,〒103-0027東京都中央区日本橋1-13-1　日鉄日本橋ビル人事部（採用担当　永良）TEL：03-3510-0308,https://www.nscm.nipponsteel.com/recruit/

499,,,,,,

500,,,,,,

501,,,,,,

502,,,,,,

503,情報処理,(株)日立ソリューションズ,4765名（単独）、11522名（連結）【2018年3月31日現在】,東京都品川区東品川4-12-7,日立ソリューションズ　採用担当E-MAIL ：hitachi_solutions20@e-recruit.jpTEL　　：03-6281-5658,【企業ホームページ】　http://www.hitachi-solutions.co.jp/【採用ホームページ】　http://www.hitachi-solutions.co.jp/recruit/newgraduates/

504,,,,,,

505,,,,,,

506,銀行（地銀）,(株)十六銀行,3192名（2018年3月末）,岐阜県岐阜市神田町8-26,〒500-8516岐阜県岐阜市神田町8-26経営管理部人事グループTEL:058-266-2501〒103-0023東京都中央区日本橋本町4-1-10東京事務所（東京支店3F）TEL:03-3242-1716〒541-0053大阪府大阪市中央区本町2-3-8大阪支店TEL:06-6264-1600,https://www.juroku.co.jp/

509,銀行（地銀）,(株)北海道銀行（ほくほくフィナンシャルグループ）,2357名（2018年3月末現在） ,,〒060-8676札幌市中央区大通西四丁目1番地北海道銀行　人事部TEL:011-233-1203担当／佐伯,http://www.hokkaidobank.co.jp/

510,食品,ハウス食品(株),従業員数　1573名（単体・2018年3月現在）,大阪府東大阪市御厨栄町1-5-7,〒102-8560　東京都千代田区紀尾井町6-3東京本社人事課　TEL:03-5211-6031,http://www.housefoods-saiyo.net/

511,,,,,,

512,,,,,,

513,,,,,,

514,化学,日本化薬(株)【東証一部上場】,1845名（単体）／5684名（連結）（2018年3月末）,東京都千代田区丸の内二丁目1番1号　明治安田生命ビル（19階、20階）,〒100-0005東京都千代田区丸の内2-1-1明治安田生命ビル　19階、20階日本化薬株式会社人事部　採用教育担当TEL:03-6731-5801,https://www.nipponkayaku.co.jp/

515,,,,,,

516,,,,,,

517,,,,,,

518,自動車・自動車部品,愛三工業(株),連結：10440名　　単独：3391名※臨時従業員含む,愛知県大府市共和町一丁目1番地の1,愛三工業(株)〒474-8588　愛知県大府市共和町1-1-1 TEL:  0120-767-686総務人事部　人事室　採用グループ,http://www.aisan-ind.co.jp/recruit/recruit.htm

519,,,,,,

520,プラント・エンジニアリング,千代田化工建設(株),1495名　単体(2018年3月31日現在),横浜市西区みなとみらい四丁目6番2号,〒220-8765横浜市西区みなとみらい四丁目6番2号千代田化工建設(株)人事部　人財開発セクション　採用担当　TEL:045-225-7738,https://www.chiyodacorp.com/jp/recruit/

521,,,,,,

522,,,,,,

523,,,,,,

524,情報処理,(株)富士通マーケティング,3456名（2018年3月）,東京都港区港南2-15-3　品川インターシティC棟,〒108-6207東京都港区港南2-15-3  品川インターシティC棟(株)富士通マーケティング総務人事本部人事部  採用チームTEL:0120-400-231,http://jp.fujitsu.com/fjm/recruit/

525,,,,,,

526,,,,,,

527,化学,日油(株),連結／3721名（2018年3月31日現在）,東京都渋谷区恵比寿4丁目20番3号　恵比寿ガーデンプレイスタワー,東京都渋谷区恵比寿4-20-3恵比寿ガーデンプレイスタワー〒150-6019人事・総務部人材開発ＧTEL:03-5424-6631(ダイヤルイン),http://www.nof.co.jp/

528,政府系・系統金融機関,農林中央金庫,3608名(2018年3月現在),東京都千代田区有楽町1-13-2,〒100-8420東京都千代田区有楽町1-13-2人事部人材採用班　TEL:03-3279-0111,企業URL　http://www.nochubank.or.jp/採用URL　http://www.nochubank-saiyo.com/index.html

529,,,,,,

530,食品,アサヒビール(株),3225名（2017年12月末日）,東京都墨田区吾妻橋1-23-1,〒130-8602東京都墨田区吾妻橋1-23-1人事部　新卒採用担当,http://www.asahibeer.co.jp/saiyo/

531,,,,,,

532,情報処理,トランスコスモス(株)【東証一部上場】,単体 10609名連結 24875名（国内 11788名、海外 13087名） 2018年3月末現在,東京都渋谷区渋谷3-25-18,■東京本社〒150-8530　東京都渋谷区渋谷3-25-18TEL:03-4363-0198■大阪本部〒550-0001大阪市西区土佐堀2丁目2-4　土佐堀ダイビル16階TEL:06-4803-9580,http://www.trans-cosmos.co.jp/saiyou/

533,,,,,,

534,,,,,,

535,プラント・エンジニアリング,日揮(株),【連結】7610名 (2018年3月31日現在)【単体】2280名 (2018年3月31日現在),横浜市西区みなとみらい2-3-1,〒220-6001横浜市西区みなとみらい2-3-1日揮(株)人財・組織開発部　採用担当TEL:0120-394-314 ,https://www.jgc.com/saiyo/

536,,,,,,

537,食品,森永製菓(株),1303名（2018年3月末） ,東京都港区芝5-33-1,〒108-8403東京都港区芝5-33-1人事部 人事グループ（山崎／岸）,http://www.morinaga.co.jp/recruit/

538,,,,,,

539,,,,,,

540,,,,,,

541,,,,,,

542,商社（複合）,(株)トーハン,1277名（男 859名、女 418名）※2018年3月期,東京都新宿区東五軒町6-24,〒162-8710 東京都新宿区東五軒町6-24TEL:03-3269-5142FAX:03-3269-6374Mail:tojinji@tohan.co.jp(株)トーハン 総務人事部 人事・教育グループ採用担当:近森 優希（ちかもり ゆき）・井上 亮平（いのうえ りょうへい）,http://www.tohan.jp/

543,損害保険,共栄火災海上保険(株),２，６８０人　（２０１８年３月３１日現在）,東京都港区新橋1-18-6,共栄火災海上保険株式会社人事部　人事グループ　採用担当〒105－8604東京都港区新橋1丁目18番6号TEL：03－3504－0133  ,http://www.kyoeikasai.co.jp/

544,,,,,,

545,,,,,,

546,機械,JUKI(株)【東証一部上場】,連結：5891名、単体：878名（2018年12月期）,東京都多摩市鶴牧2-11-1,〒206-8551　東京都多摩市鶴牧2-11-1人事部 人材マネジメントグループ　大柏 、西脇TEL:042-357-2434,https://www.juki.co.jp/recruit/

547,情報処理,(株)大塚商会【東証一部上場】,7145名（2018年12月末）,東京都千代田区飯田橋2-18-4 ,（株）大塚商会　新卒採用事務局　 〒101-0064 東京都千代田区神田猿楽町2-8-8住友不動産猿楽町ビル13F TEL：03-6361-2120　（平日9：00～17：30） ※お問い合わせの受付は、上記新卒採用事務局で行っております。 ,

548,,,,,,

549,海運,(株)商船三井,975名（社外出向者等を除く）（陸上633名・海上312名）（2018年3月期）,東京都港区虎ノ門2-1-1,人事部　採用・育成チームTEL:03-3587-7238,http://www.mol.co.jp/saiyoutop/index.html

550,,,,,,

551,,,,,,

552,,,,,,

553,,,,,,

554,化学,関西ペイント(株),1863名（男性1677名、女性186名）　連結15731名（2018年3月末現在）,大阪府大阪市中央区今橋2-6-14,〒541-8523 大阪府大阪市中央区今橋2-6-14TEL：06-7178-8655関西ペイント(株)　人事企画室（人財開発担当）,http://www.kansai.co.jp/

555,,,,,,

556,受託開発,(株)メイテック【東証一部上場】（営業職採用）,●メイテック単体／7219名（2018年3月31日現在）,東京都台東区上野1丁目1-10 オリックス上野1丁目ビル,メイテック 新卒リクルートセンター〒110-0005 東京都台東区上野1丁目1-10 オリックス上野1丁目ビルフリーダイヤル： 0120-935-654　　　　　　　　（平日 10：00～18：00） ※土日祝祭日を除く,企業ホームページhttp://www.meitec.co.jp/採用ホームページhttp://recruit.meitec.co.jp/mt/graduate/

557,,,,,,

558,,,,,,

559,,,,,,

560,外食・レストラン,日本マクドナルド(株),2199名（2018年12月31日現在）,東京都新宿区西新宿6-5-1 新宿アイランドタワー,〒163-1339 日本マクドナルド本社（東京都新宿区西新宿6-5-1　新宿アイランドタワー） 人事本部　採用担当,

561,,,,,,

562,,,,,,

563,建設,(株)NIPPO【JXTGグループ】,1591名(2018年3月31日現在)男性：1497名女性：     94名,東京都中央区京橋1-19-11,※学校所在地別にお問い合わせ先を用意しております。■北海道地区〒062-0921北海道札幌市豊平区中の島1条2－2－15 NIPPO札幌ビル3F北海道支店管理部管理グループ 稲辺(いなべ)TEL:011-842-8855■東北地区(青森・岩手・秋田・宮城・山形・福島 )〒980-0801宮城県仙台市青葉区木町通1-5-1東北支店管理部管理グループ 大塚(おおつか)TEL:022-262-1511■北信越地区(新潟・富山・石川・長野)〒950-0916新潟県新潟市中央区米山5-11-21北信越支店管理部管理グループ　永井(ながい)TEL:025-244-9188■関東地区(東京・埼玉・千葉・神奈川・栃木・群馬・茨城・山梨)〒104-8380東京都中央区京橋1-19-11本社人事部人事第1グループ 中川(なかがわ)・鈴木(すずき)TEL:03-3563-6742■中部地区(岐阜・静岡・愛知・三重)〒460-8707 愛知県名古屋市中区錦1-19-24名古屋第一ビル中部支店管理部管理グループ 佐々木(ささき)TEL:052-211-6571■関西地区(大阪・京都・福井・滋賀・奈良・和歌山・兵庫)〒540-0036大阪府大阪市中央区船越町2-4-12関西支店管理部管理グループ 頼(らい)TEL:06-6942-6121■四国地区〒761-8063香川県高松市花ノ宮町1-7-17四国支店管理グループ 西田(にしだ)TEL:087-862-1155■中国地区(広島・岡山・鳥取・島根・山口)〒732-0824広島県広島市南区的場町1-2-19中国支店管理部管理グループ 菅(すが)TEL:082-568-6060■九州地区（福岡・佐賀・長崎・熊本・大分・宮崎・鹿児島・沖縄）〒810-0074福岡県福岡市中央区大手門2-1-34九州支店管理部管理グループ 木村(きむら)TEL:092-771-0261,http://www.nippo-c.co.jp/

564,陸運（貨物・バス・タクシー）,帝都自動車交通(株)【京成グループ】,2095名,東京都中央区日本橋1-21-5,帝都自動車交通(株)〒103-0027 東京都中央区日本橋1-21-5 総務人事部　総務人事課　 ●TEL：03-6262-3087,http://www.teito-mot.com/

565,,,,,,

566,,,,,,

567,,,,,,

568,,,,,,

569,,,,,,

570,,,,,,

571,,,,,,

572,,,,,,

573,ホテル・旅館,藤田観光(株),1515名（2018年12月31日現在）,東京都文京区関口2-10-8,〒112-8664東京都文京区関口2-10-8藤田観光(株)　採用担当TEL:03-5981-7720,https://www.fujita-kanko.co.jp/rec/recruit/index.html

574,半導体・電子・電気機器,(株)村田製作所,連結/75562名 (2018年3月31日現在)個別/8377名 (2018年3月31日現在),京都府長岡京市東神足1-10-1,【総合職・一般職（本社地区）】　(株)村田製作所　人事部採用課　新卒採用担当　電話：075-955-6522【一般職・技術職（滋賀地区）】　(株)村田製作所　野洲事業所　管理部事務課採用担当　電話：077-586-8182【一般職（東京地区）】　(株)村田製作所　東京支社管理部事務課　新卒採用担当　電話：0120-226-103,http://www.murata.co.jp/recruit/freshers/

575,,,,,,

576,,,,,,

577,,,,,,

578,食品,(株)ヤクルト本社,2848名（2018年3月） ,東京都港区東新橋1-1-19,E-mail:pers-dep6@yakult.co.jp,http://www.yakult.co.jp/saiyou/newgraduate/

579,,,,,,

580,,,,,,

581,,,,,,

582,,,,,,

583,化学,JSR(株),連結7203名　単体 2546名　2018.3.31 現在,東京都港区東新橋1-9-2　汐留住友ビル,〒105-8640東京都港区東新橋1-9-2　汐留住友ビルTEL：03-6218-3522人材開発部 採用担当,http://www.jsr.co.jp/

584,,,,,,

585,石油,JXTGエネルギー(株),9137人（2018年4月1日現在）,東京都千代田区大手町一丁目1番2号,〒100-8162東京都千代田区大手町一丁目１番２号JXTGエネルギー(株)人事部人事グループ　採用担当TEL　：　0120-00-2629（平日9：00～18：00）,https://www.noe.jxtg-group.co.jp/recruit2020/

586,商社（複合）,日本出版販売(株)【日販】,2945人　※2018年3月31日現在,東京都千代田区神田駿河台4丁目3番地,〒101-8710東京都千代田区神田駿河台4丁目3番地TEL:03-3233-4837（採用担当直通）,日本出版販売　採用HP　https://www.nippan.co.jp/recruit/2020/■採用HP「エントリー」よりご自身のマイページを開設してください。

587,,,,,,

588,銀行（地銀）,(株)名古屋銀行,1906名（2018年3月末）,名古屋市中区錦3-19-17,〒460-0003　名古屋市中区錦3-19-17人材開発部人事グループフリーダイヤル:0120-201-758（平日9：00～17：00）・052-962-1546,https://www.meigin.com/

589,,,,,,

590,,,,,,

591,,,,,,

592,商社（複合）,兼松(株),連結： 6666名単体： 842名（2018年3月31日現在）,東京都港区芝浦1-2-1　シーバンスN館,東京本社／東京都港区芝浦1-2-1　シーバンスN館人事総務部人材開発課　TEL:03-5440-9967,https://www.kanenavi.jp/

593,,,,,,

594,,,,,,

595,,,,,,

596,銀行（地銀）,(株)紀陽銀行,2351名（2018年9月末現在）,和歌山県和歌山市本町1丁目35番地,(株)紀陽銀行  人事部　採用担当（本店内）〒640-8656　和歌山市本町1丁目35番地TEL:073-426-7136（ダイヤルイン）--------------------------------------------------------◆企業セミナー・採用選考などの会場について※企業セミナーおよび採用選考については、以下の会場にて開催を予定しております。【紀陽大阪ビル】〒530-0003大阪府大阪市北区堂島2-1-43地下鉄四ツ橋線「西梅田」駅南改札口より徒歩10分（堂島地下街直結）京阪中之島線「渡辺橋」駅5番出口より徒歩10分【紀陽堺ビル】〒590-0952大阪府堺市堺区市之町東1-1-10阪堺電車「大小路」駅下車すぐ南海本線「堺」駅より徒歩10分南海高野線「堺東」駅より徒歩20分【紀陽東和歌山ビル】〒640-8342和歌山市友田町4-123JR阪和線「和歌山」駅より徒歩3分,http://kiyobank-recruit.jp/

597,,,,,,

598,重電・産業用電気機器,(株)GSユアサ,2909名 （※2018年3月末、事業会社含む）14585名（※2018年3月末、関係会社含む）,京都市南区吉祥院西ノ庄猪之馬場町1番地 ,〒601-8520 京都市南区吉祥院西ノ庄猪之馬場町1番地 人事部　採用事務局 TEL:075-316-3009 FAX:075-316-3010 ～どうぞお気軽にご連絡ください～,http://www.gs-yuasa.com/jp/

600,薬品,MSD(株),約3500名（2018年4月1日現在）,東京都千代田区九段北1-13-12　北の丸スクエア,MSD(株) 　〒102-8667 　東京都千代田区九段北1-13-12　北の丸スクエア 　人事部門　採用グループ　新卒採用チーム　 ,MSD(株)　ホームページhttp://www.msd.co.jp/MSD(株)　採用情報ページhttp://www.msd.co.jp/careers/

601,繊維,シキボウ(株)【東証一部上場】,527名（2018年3月）,大阪府大阪市中央区備後町3-2-6,〒541-8516大阪府大阪市中央区備後町3-2-6総務部人材開発課　道盛TEL:06-6268-5665,http://www.shikibo.co.jp/

602,,,,,,

603,,,,,,

604,,,,,,

605,,,,,,

606,,,,,,

607,,,,,,

608,銀行（地銀）,(株)肥後銀行【九州フィナンシャルグループ】 ,2277名(2018年3月現在),熊本県熊本市中央区練兵町一番地,■熊本〒860-8615　熊本県熊本市中央区練兵町1番地TEL：096-326-8628(直)人事部　担当／隈部・長尾,http://www.higobank.co.jp/

609,,,,,,

610,,,,,,

